Product_Variant_ID,Product_ID,Variant_Title,Product_Handle,Product_Title_HE,Product_Available,Variant_Available,Time_Dimension,qty_sold_total,Type
8018935939357_שחור,8018935939357,שחור,jump-retention-tabs,לשוניות אחזקה למחסנית,True,True,Friday,0.0,Weekday
8018935939357_שחור,8018935939357,שחור,jump-retention-tabs,לשוניות אחזקה למחסנית,True,True,Monday,0.0,Weekday
8018935939357_שחור,8018935939357,שחור,jump-retention-tabs,לשוניות אחזקה למחסנית,True,True,Saturday,0.0,Weekday
8018935939357_שחור,8018935939357,שחור,jump-retention-tabs,לשוניות אחזקה למחסנית,True,True,Sunday,0.0,Weekday
8018935939357_שחור,8018935939357,שחור,jump-retention-tabs,לשוניות אחזקה למחסנית,True,True,Thursday,0.0,Weekday
8018935939357_שחור,8018935939357,שחור,jump-retention-tabs,לשוניות אחזקה למחסנית,True,True,Tuesday,0.0,Weekday
8018935939357_שחור,8018935939357,שחור,jump-retention-tabs,לשוניות אחזקה למחסנית,True,True,Wednesday,0.0,Weekday
8018936070429_ירוק ריינג'ר,8018936070429,ירוק ריינג'ר,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Friday,2.0,Weekday
8018936070429_ירוק ריינג'ר,8018936070429,ירוק ריינג'ר,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Monday,3.0,Weekday
8018936070429_ירוק ריינג'ר,8018936070429,ירוק ריינג'ר,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Saturday,1.0,Weekday
8018936070429_ירוק ריינג'ר,8018936070429,ירוק ריינג'ר,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Sunday,7.0,Weekday
8018936070429_ירוק ריינג'ר,8018936070429,ירוק ריינג'ר,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Thursday,3.0,Weekday
8018936070429_ירוק ריינג'ר,8018936070429,ירוק ריינג'ר,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Tuesday,0.0,Weekday
8018936070429_ירוק ריינג'ר,8018936070429,ירוק ריינג'ר,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Wednesday,3.0,Weekday
8018936070429_מולטיקם,8018936070429,מולטיקם,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,False,Friday,0.0,Weekday
8018936070429_מולטיקם,8018936070429,מולטיקם,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,False,Monday,0.0,Weekday
8018936070429_מולטיקם,8018936070429,מולטיקם,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,False,Saturday,0.0,Weekday
8018936070429_מולטיקם,8018936070429,מולטיקם,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,False,Sunday,0.0,Weekday
8018936070429_מולטיקם,8018936070429,מולטיקם,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,False,Thursday,0.0,Weekday
8018936070429_מולטיקם,8018936070429,מולטיקם,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,False,Tuesday,0.0,Weekday
8018936070429_מולטיקם,8018936070429,מולטיקם,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,False,Wednesday,0.0,Weekday
8018936070429_שחור,8018936070429,שחור,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Friday,0.0,Weekday
8018936070429_שחור,8018936070429,שחור,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Monday,0.0,Weekday
8018936070429_שחור,8018936070429,שחור,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Saturday,0.0,Weekday
8018936070429_שחור,8018936070429,שחור,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Sunday,2.0,Weekday
8018936070429_שחור,8018936070429,שחור,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Thursday,0.0,Weekday
8018936070429_שחור,8018936070429,שחור,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Tuesday,0.0,Weekday
8018936070429_שחור,8018936070429,שחור,pincer™-5-56-פונדת-מחסניות-סקוטש-קשיחה,Pincer™ פונדת מחסניות מולטי קליבר סקוטש קשיחה ,True,True,Wednesday,1.0,Weekday
8018936529181_ירוק ריינג'ר,8018936529181,ירוק ריינג'ר,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Friday,0.0,Weekday
8018936529181_ירוק ריינג'ר,8018936529181,ירוק ריינג'ר,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Monday,2.0,Weekday
8018936529181_ירוק ריינג'ר,8018936529181,ירוק ריינג'ר,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Saturday,0.0,Weekday
8018936529181_ירוק ריינג'ר,8018936529181,ירוק ריינג'ר,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Sunday,1.0,Weekday
8018936529181_ירוק ריינג'ר,8018936529181,ירוק ריינג'ר,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Thursday,0.0,Weekday
8018936529181_ירוק ריינג'ר,8018936529181,ירוק ריינג'ר,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Tuesday,0.0,Weekday
8018936529181_ירוק ריינג'ר,8018936529181,ירוק ריינג'ר,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Wednesday,1.0,Weekday
8018936529181_מולטיקם,8018936529181,מולטיקם,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Friday,0.0,Weekday
8018936529181_מולטיקם,8018936529181,מולטיקם,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Monday,0.0,Weekday
8018936529181_מולטיקם,8018936529181,מולטיקם,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Saturday,0.0,Weekday
8018936529181_מולטיקם,8018936529181,מולטיקם,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Sunday,0.0,Weekday
8018936529181_מולטיקם,8018936529181,מולטיקם,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Thursday,0.0,Weekday
8018936529181_מולטיקם,8018936529181,מולטיקם,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Tuesday,0.0,Weekday
8018936529181_מולטיקם,8018936529181,מולטיקם,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Wednesday,0.0,Weekday
8018936529181_מולטיקם שחור,8018936529181,מולטיקם שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Friday,0.0,Weekday
8018936529181_מולטיקם שחור,8018936529181,מולטיקם שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Monday,0.0,Weekday
8018936529181_מולטיקם שחור,8018936529181,מולטיקם שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Saturday,0.0,Weekday
8018936529181_מולטיקם שחור,8018936529181,מולטיקם שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Sunday,0.0,Weekday
8018936529181_מולטיקם שחור,8018936529181,מולטיקם שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Thursday,0.0,Weekday
8018936529181_מולטיקם שחור,8018936529181,מולטיקם שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Tuesday,0.0,Weekday
8018936529181_מולטיקם שחור,8018936529181,מולטיקם שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,False,Wednesday,0.0,Weekday
8018936529181_שחור,8018936529181,שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Friday,0.0,Weekday
8018936529181_שחור,8018936529181,שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Monday,0.0,Weekday
8018936529181_שחור,8018936529181,שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Saturday,0.0,Weekday
8018936529181_שחור,8018936529181,שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Sunday,0.0,Weekday
8018936529181_שחור,8018936529181,שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Thursday,0.0,Weekday
8018936529181_שחור,8018936529181,שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Tuesday,0.0,Weekday
8018936529181_שחור,8018936529181,שחור,ag1-5-56-single-mag-pouch,AG1™ - פונדת מחסנית מודולרית,True,True,Wednesday,0.0,Weekday
8018936594717_ירוק ריינג'ר,8018936594717,ירוק ריינג'ר,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Friday,0.0,Weekday
8018936594717_ירוק ריינג'ר,8018936594717,ירוק ריינג'ר,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Monday,0.0,Weekday
8018936594717_ירוק ריינג'ר,8018936594717,ירוק ריינג'ר,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Saturday,0.0,Weekday
8018936594717_ירוק ריינג'ר,8018936594717,ירוק ריינג'ר,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Sunday,1.0,Weekday
8018936594717_ירוק ריינג'ר,8018936594717,ירוק ריינג'ר,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Thursday,2.0,Weekday
8018936594717_ירוק ריינג'ר,8018936594717,ירוק ריינג'ר,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Tuesday,0.0,Weekday
8018936594717_ירוק ריינג'ר,8018936594717,ירוק ריינג'ר,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Wednesday,2.0,Weekday
8018936594717_מולטיקם,8018936594717,מולטיקם,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Friday,0.0,Weekday
8018936594717_מולטיקם,8018936594717,מולטיקם,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Monday,0.0,Weekday
8018936594717_מולטיקם,8018936594717,מולטיקם,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Saturday,0.0,Weekday
8018936594717_מולטיקם,8018936594717,מולטיקם,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Sunday,0.0,Weekday
8018936594717_מולטיקם,8018936594717,מולטיקם,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Thursday,0.0,Weekday
8018936594717_מולטיקם,8018936594717,מולטיקם,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Tuesday,0.0,Weekday
8018936594717_מולטיקם,8018936594717,מולטיקם,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Wednesday,0.0,Weekday
8018936594717_מולטיקם שחור,8018936594717,מולטיקם שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Friday,0.0,Weekday
8018936594717_מולטיקם שחור,8018936594717,מולטיקם שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Monday,0.0,Weekday
8018936594717_מולטיקם שחור,8018936594717,מולטיקם שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Saturday,0.0,Weekday
8018936594717_מולטיקם שחור,8018936594717,מולטיקם שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Sunday,0.0,Weekday
8018936594717_מולטיקם שחור,8018936594717,מולטיקם שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Thursday,0.0,Weekday
8018936594717_מולטיקם שחור,8018936594717,מולטיקם שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Tuesday,0.0,Weekday
8018936594717_מולטיקם שחור,8018936594717,מולטיקם שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,False,Wednesday,0.0,Weekday
8018936594717_שחור,8018936594717,שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Friday,0.0,Weekday
8018936594717_שחור,8018936594717,שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Monday,0.0,Weekday
8018936594717_שחור,8018936594717,שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Saturday,0.0,Weekday
8018936594717_שחור,8018936594717,שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Sunday,1.0,Weekday
8018936594717_שחור,8018936594717,שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Thursday,0.0,Weekday
8018936594717_שחור,8018936594717,שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Tuesday,0.0,Weekday
8018936594717_שחור,8018936594717,שחור,ag3-5-56-triple-mag-pouch,AG3™ - 5.56 פונדת מחסניות מודולרית,True,True,Wednesday,0.0,Weekday
8018937479453_ירוק ריינג'ר,8018937479453,ירוק ריינג'ר,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,True,Friday,0.0,Weekday
8018937479453_ירוק ריינג'ר,8018937479453,ירוק ריינג'ר,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,True,Monday,0.0,Weekday
8018937479453_ירוק ריינג'ר,8018937479453,ירוק ריינג'ר,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,True,Saturday,0.0,Weekday
8018937479453_ירוק ריינג'ר,8018937479453,ירוק ריינג'ר,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,True,Sunday,2.0,Weekday
8018937479453_ירוק ריינג'ר,8018937479453,ירוק ריינג'ר,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,True,Thursday,0.0,Weekday
8018937479453_ירוק ריינג'ר,8018937479453,ירוק ריינג'ר,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,True,Tuesday,0.0,Weekday
8018937479453_ירוק ריינג'ר,8018937479453,ירוק ריינג'ר,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,True,Wednesday,0.0,Weekday
8018937479453_מולטיקם,8018937479453,מולטיקם,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Friday,0.0,Weekday
8018937479453_מולטיקם,8018937479453,מולטיקם,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Monday,0.0,Weekday
8018937479453_מולטיקם,8018937479453,מולטיקם,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Saturday,0.0,Weekday
8018937479453_מולטיקם,8018937479453,מולטיקם,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Sunday,0.0,Weekday
8018937479453_מולטיקם,8018937479453,מולטיקם,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Thursday,0.0,Weekday
8018937479453_מולטיקם,8018937479453,מולטיקם,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Tuesday,0.0,Weekday
8018937479453_מולטיקם,8018937479453,מולטיקם,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Wednesday,0.0,Weekday
8018937479453_שחור,8018937479453,שחור,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Friday,0.0,Weekday
8018937479453_שחור,8018937479453,שחור,hook-backed-edc-organizer-panel,פאנל ארגון טקטי ,True,False,Monday,0.0,Weekday
